,match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,wide_runs,bye_runs,legbye_runs,noball_runs,batsman_runs,extra_runs,total,player_dismissed,dismissal_kind,fielder
722256,1363,1,New Zealand,Sri Lanka,34,3,KS Williamson,LRPL Taylor,BMAJ Mendis,0,0,0,0,0,0,0,KS Williamson,caught,FDM Karunaratne
722257,1363,1,New Zealand,Sri Lanka,34,4,LRPL Taylor,GD Elliott,BMAJ Mendis,0,0,0,0,0,0,0,LRPL Taylor,stumped,KC Sangakkara
722258,1363,1,New Zealand,Sri Lanka,34,5,CJ Anderson,GD Elliott,BMAJ Mendis,0,0,0,0,0,0,0,,,
722259,1363,1,New Zealand,Sri Lanka,34,6,CJ Anderson,GD Elliott,BMAJ Mendis,0,0,0,0,0,0,0,,,
722260,1363,1,New Zealand,Sri Lanka,35,1,GD Elliott,CJ Anderson,TM Dilshan,0,0,0,0,1,0,1,,,
722261,1363,1,New Zealand,Sri Lanka,35,2,CJ Anderson,GD Elliott,TM Dilshan,0,0,0,0,0,0,0,,,
722262,1363,1,New Zealand,Sri Lanka,35,3,CJ Anderson,GD Elliott,TM Dilshan,0,0,0,0,0,0,0,,,
722263,1363,1,New Zealand,Sri Lanka,35,4,CJ Anderson,GD Elliott,TM Dilshan,0,0,0,0,1,0,1,,,
722264,1363,1,New Zealand,Sri Lanka,35,5,GD Elliott,CJ Anderson,TM Dilshan,0,0,0,0,1,0,1,,,
722265,1363,1,New Zealand,Sri Lanka,35,6,CJ Anderson,GD Elliott,TM Dilshan,0,0,0,0,0,0,0,,,
722266,1363,1,New Zealand,Sri Lanka,36,1,GD Elliott,CJ Anderson,HMRKB Herath,0,0,0,0,0,0,0,,,
722267,1363,1,New Zealand,Sri Lanka,36,2,GD Elliott,CJ Anderson,HMRKB Herath,0,0,0,0,0,0,0,,,
722268,1363,1,New Zealand,Sri Lanka,36,3,GD Elliott,CJ Anderson,HMRKB Herath,0,0,0,0,0,0,0,,,
722269,1363,1,New Zealand,Sri Lanka,36,4,GD Elliott,CJ Anderson,HMRKB Herath,0,0,0,0,0,0,0,,,
722270,1363,1,New Zealand,Sri Lanka,36,5,GD Elliott,CJ Anderson,HMRKB Herath,0,0,0,0,1,0,1,,,
722271,1363,1,New Zealand,Sri Lanka,36,6,CJ Anderson,GD Elliott,HMRKB Herath,0,0,0,0,0,0,0,,,
722272,1363,1,New Zealand,Sri Lanka,37,1,GD Elliott,CJ Anderson,TM Dilshan,0,0,0,0,1,0,1,,,
722273,1363,1,New Zealand,Sri Lanka,37,2,CJ Anderson,GD Elliott,TM Dilshan,0,0,0,0,1,0,1,,,
722274,1363,1,New Zealand,Sri Lanka,37,3,GD Elliott,CJ Anderson,TM Dilshan,0,0,0,0,0,0,0,,,
722275,1363,1,New Zealand,Sri Lanka,37,4,GD Elliott,CJ Anderson,TM Dilshan,0,0,0,0,4,0,4,,,
722276,1363,1,New Zealand,Sri Lanka,37,5,GD Elliott,CJ Anderson,TM Dilshan,0,0,0,0,1,0,1,,,
722277,1363,1,New Zealand,Sri Lanka,37,6,CJ Anderson,GD Elliott,TM Dilshan,0,0,0,0,6,0,6,,,
722278,1363,1,New Zealand,Sri Lanka,38,1,GD Elliott,CJ Anderson,SL Malinga,0,0,0,0,0,0,0,,,
722279,1363,1,New Zealand,Sri Lanka,38,2,GD Elliott,CJ Anderson,SL Malinga,0,0,0,0,1,0,1,,,
722280,1363,1,New Zealand,Sri Lanka,38,3,CJ Anderson,GD Elliott,SL Malinga,1,0,0,0,0,1,1,,,
722281,1363,1,New Zealand,Sri Lanka,38,4,CJ Anderson,GD Elliott,SL Malinga,0,0,0,0,1,0,1,,,
722282,1363,1,New Zealand,Sri Lanka,38,5,GD Elliott,CJ Anderson,SL Malinga,1,0,0,0,0,1,1,,,
722283,1363,1,New Zealand,Sri Lanka,38,6,GD Elliott,CJ Anderson,SL Malinga,0,0,0,0,0,0,0,,,
722284,1363,1,New Zealand,Sri Lanka,38,7,GD Elliott,CJ Anderson,SL Malinga,1,0,0,0,0,1,1,,,
722285,1363,1,New Zealand,Sri Lanka,38,8,GD Elliott,CJ Anderson,SL Malinga,0,0,0,0,1,0,1,,,
722286,1363,1,New Zealand,Sri Lanka,38,9,CJ Anderson,GD Elliott,SL Malinga,0,0,0,0,1,0,1,,,
722287,1363,1,New Zealand,Sri Lanka,39,1,CJ Anderson,GD Elliott,RAS Lakmal,0,0,0,0,1,0,1,,,
722288,1363,1,New Zealand,Sri Lanka,39,2,GD Elliott,CJ Anderson,RAS Lakmal,0,0,0,0,1,0,1,,,
722289,1363,1,New Zealand,Sri Lanka,39,3,CJ Anderson,GD Elliott,RAS Lakmal,0,0,0,0,4,0,4,,,
722290,1363,1,New Zealand,Sri Lanka,39,4,CJ Anderson,GD Elliott,RAS Lakmal,0,0,0,0,0,0,0,,,
722291,1363,1,New Zealand,Sri Lanka,39,5,CJ Anderson,GD Elliott,RAS Lakmal,0,0,0,0,1,0,1,,,
722292,1363,1,New Zealand,Sri Lanka,39,6,GD Elliott,CJ Anderson,RAS Lakmal,0,0,0,0,1,0,1,,,
722293,1363,1,New Zealand,Sri Lanka,40,1,GD Elliott,CJ Anderson,SL Malinga,0,0,0,0,0,0,0,,,
722294,1363,1,New Zealand,Sri Lanka,40,2,GD Elliott,CJ Anderson,SL Malinga,0,0,0,0,1,0,1,,,
722295,1363,1,New Zealand,Sri Lanka,40,3,CJ Anderson,GD Elliott,SL Malinga,0,0,0,0,1,0,1,,,
722296,1363,1,New Zealand,Sri Lanka,40,4,GD Elliott,CJ Anderson,SL Malinga,0,0,0,0,1,0,1,,,
722297,1363,1,New Zealand,Sri Lanka,40,5,CJ Anderson,GD Elliott,SL Malinga,0,0,0,0,0,0,0,,,
722298,1363,1,New Zealand,Sri Lanka,40,6,CJ Anderson,GD Elliott,SL Malinga,0,0,0,0,1,0,1,,,
722299,1363,1,New Zealand,Sri Lanka,41,1,CJ Anderson,GD Elliott,RAS Lakmal,0,0,0,0,1,0,1,,,
722300,1363,1,New Zealand,Sri Lanka,41,2,GD Elliott,CJ Anderson,RAS Lakmal,0,0,0,0,0,0,0,,,
722301,1363,1,New Zealand,Sri Lanka,41,3,GD Elliott,CJ Anderson,RAS Lakmal,0,0,0,0,2,0,2,,,
722302,1363,1,New Zealand,Sri Lanka,41,4,GD Elliott,CJ Anderson,RAS Lakmal,0,0,0,0,1,0,1,,,
722303,1363,1,New Zealand,Sri Lanka,41,5,CJ Anderson,GD Elliott,RAS Lakmal,0,0,0,0,4,0,4,,,
722304,1363,1,New Zealand,Sri Lanka,41,6,CJ Anderson,GD Elliott,RAS Lakmal,0,0,0,0,1,0,1,,,
722305,1363,1,New Zealand,Sri Lanka,42,1,CJ Anderson,GD Elliott,SL Malinga,0,0,0,0,1,0,1,,,
722306,1363,1,New Zealand,Sri Lanka,42,2,GD Elliott,CJ Anderson,SL Malinga,0,0,0,0,1,0,1,,,
722307,1363,1,New Zealand,Sri Lanka,42,3,CJ Anderson,GD Elliott,SL Malinga,0,0,0,0,1,0,1,,,
722308,1363,1,New Zealand,Sri Lanka,42,4,GD Elliott,CJ Anderson,SL Malinga,0,0,0,0,0,0,0,,,
722309,1363,1,New Zealand,Sri Lanka,42,5,GD Elliott,CJ Anderson,SL Malinga,0,0,0,0,0,0,0,,,
722310,1363,1,New Zealand,Sri Lanka,42,6,GD Elliott,CJ Anderson,SL Malinga,0,0,0,0,1,0,1,,,
722311,1363,1,New Zealand,Sri Lanka,43,1,GD Elliott,CJ Anderson,KMDN Kulasekara,0,0,0,0,4,0,4,,,
722312,1363,1,New Zealand,Sri Lanka,43,2,GD Elliott,CJ Anderson,KMDN Kulasekara,0,0,0,0,1,0,1,,,
722313,1363,1,New Zealand,Sri Lanka,43,3,CJ Anderson,GD Elliott,KMDN Kulasekara,1,0,0,0,0,1,1,,,
722314,1363,1,New Zealand,Sri Lanka,43,4,CJ Anderson,GD Elliott,KMDN Kulasekara,0,0,0,0,0,0,0,,,
722315,1363,1,New Zealand,Sri Lanka,43,5,CJ Anderson,GD Elliott,KMDN Kulasekara,0,0,0,0,1,0,1,,,
722316,1363,1,New Zealand,Sri Lanka,43,6,GD Elliott,CJ Anderson,KMDN Kulasekara,0,0,0,0,2,0,2,,,
722317,1363,1,New Zealand,Sri Lanka,43,7,GD Elliott,CJ Anderson,KMDN Kulasekara,0,0,0,0,1,0,1,,,
722318,1363,1,New Zealand,Sri Lanka,44,1,GD Elliott,CJ Anderson,RAS Lakmal,0,0,0,0,0,0,0,,,
722319,1363,1,New Zealand,Sri Lanka,44,2,GD Elliott,CJ Anderson,RAS Lakmal,0,0,0,0,1,0,1,,,
722320,1363,1,New Zealand,Sri Lanka,44,3,CJ Anderson,GD Elliott,RAS Lakmal,0,0,0,0,4,0,4,,,
722321,1363,1,New Zealand,Sri Lanka,44,4,CJ Anderson,GD Elliott,RAS Lakmal,0,0,0,0,1,0,1,,,
722322,1363,1,New Zealand,Sri Lanka,44,5,GD Elliott,CJ Anderson,RAS Lakmal,0,0,0,0,0,0,0,GD Elliott,caught,HDRL Thirimanne
722323,1363,1,New Zealand,Sri Lanka,44,6,CJ Anderson,L Ronchi,RAS Lakmal,0,0,0,0,2,0,2,,,
722324,1363,1,New Zealand,Sri Lanka,45,1,L Ronchi,CJ Anderson,SL Malinga,0,0,0,0,0,0,0,,,
722325,1363,1,New Zealand,Sri Lanka,45,2,L Ronchi,CJ Anderson,SL Malinga,0,0,0,0,4,0,4,,,
722326,1363,1,New Zealand,Sri Lanka,45,3,L Ronchi,CJ Anderson,SL Malinga,0,0,0,0,0,0,0,,,
722327,1363,1,New Zealand,Sri Lanka,45,4,L Ronchi,CJ Anderson,SL Malinga,0,0,0,0,4,0,4,,,
722328,1363,1,New Zealand,Sri Lanka,45,5,L Ronchi,CJ Anderson,SL Malinga,0,0,0,0,1,0,1,,,
722329,1363,1,New Zealand,Sri Lanka,45,6,CJ Anderson,L Ronchi,SL Malinga,0,0,0,0,1,0,1,,,
722330,1363,1,New Zealand,Sri Lanka,46,1,CJ Anderson,L Ronchi,RAS Lakmal,0,0,0,0,4,0,4,,,
722331,1363,1,New Zealand,Sri Lanka,46,2,CJ Anderson,L Ronchi,RAS Lakmal,0,0,0,0,4,0,4,,,
722332,1363,1,New Zealand,Sri Lanka,46,3,CJ Anderson,L Ronchi,RAS Lakmal,0,0,0,0,3,0,3,,,
722333,1363,1,New Zealand,Sri Lanka,46,4,L Ronchi,CJ Anderson,RAS Lakmal,0,0,0,0,4,0,4,,,
722334,1363,1,New Zealand,Sri Lanka,46,5,L Ronchi,CJ Anderson,RAS Lakmal,0,0,0,0,2,0,2,,,
722335,1363,1,New Zealand,Sri Lanka,46,6,L Ronchi,CJ Anderson,RAS Lakmal,0,0,0,0,0,0,0,,,
722336,1363,1,New Zealand,Sri Lanka,47,1,CJ Anderson,L Ronchi,SL Malinga,0,0,0,0,1,0,1,,,
722337,1363,1,New Zealand,Sri Lanka,47,2,L Ronchi,CJ Anderson,SL Malinga,0,0,0,0,1,0,1,,,
722338,1363,1,New Zealand,Sri Lanka,47,3,CJ Anderson,L Ronchi,SL Malinga,0,0,0,0,1,0,1,,,
722339,1363,1,New Zealand,Sri Lanka,47,4,L Ronchi,CJ Anderson,SL Malinga,0,0,0,1,0,1,1,,,
722340,1363,1,New Zealand,Sri Lanka,47,5,L Ronchi,CJ Anderson,SL Malinga,0,0,0,0,1,0,1,,,
722341,1363,1,New Zealand,Sri Lanka,47,6,CJ Anderson,L Ronchi,SL Malinga,0,0,0,0,1,0,1,,,
722342,1363,1,New Zealand,Sri Lanka,47,7,L Ronchi,CJ Anderson,SL Malinga,0,0,0,0,1,0,1,,,
722343,1363,1,New Zealand,Sri Lanka,48,1,L Ronchi,CJ Anderson,KMDN Kulasekara,0,0,0,0,1,0,1,,,
722344,1363,1,New Zealand,Sri Lanka,48,2,CJ Anderson,L Ronchi,KMDN Kulasekara,0,0,0,0,4,0,4,,,
722345,1363,1,New Zealand,Sri Lanka,48,3,CJ Anderson,L Ronchi,KMDN Kulasekara,0,0,0,0,6,0,6,,,
722346,1363,1,New Zealand,Sri Lanka,48,4,CJ Anderson,L Ronchi,KMDN Kulasekara,0,0,0,0,1,0,1,,,
722347,1363,1,New Zealand,Sri Lanka,48,5,L Ronchi,CJ Anderson,KMDN Kulasekara,0,0,0,0,1,0,1,,,
722348,1363,1,New Zealand,Sri Lanka,48,6,CJ Anderson,L Ronchi,KMDN Kulasekara,0,0,0,0,2,0,2,,,
722349,1363,1,New Zealand,Sri Lanka,49,1,L Ronchi,CJ Anderson,SL Malinga,0,0,0,0,1,0,1,,,
722350,1363,1,New Zealand,Sri Lanka,49,2,CJ Anderson,L Ronchi,SL Malinga,0,0,0,0,1,0,1,,,
722351,1363,1,New Zealand,Sri Lanka,49,3,L Ronchi,CJ Anderson,SL Malinga,0,0,0,0,1,0,1,,,
722352,1363,1,New Zealand,Sri Lanka,49,4,CJ Anderson,L Ronchi,SL Malinga,0,0,0,0,4,0,4,,,
722353,1363,1,New Zealand,Sri Lanka,49,5,CJ Anderson,L Ronchi,SL Malinga,0,0,0,0,2,0,2,,,
722354,1363,1,New Zealand,Sri Lanka,49,6,CJ Anderson,L Ronchi,SL Malinga,0,0,0,0,1,0,1,,,
722355,1363,1,New Zealand,Sri Lanka,50,1,CJ Anderson,L Ronchi,KMDN Kulasekara,0,0,0,0,4,0,4,,,
722356,1363,1,New Zealand,Sri Lanka,50,2,CJ Anderson,L Ronchi,KMDN Kulasekara,0,0,0,0,1,0,1,,,
722357,1363,1,New Zealand,Sri Lanka,50,3,L Ronchi,CJ Anderson,KMDN Kulasekara,0,0,0,0,2,0,2,,,
722358,1363,1,New Zealand,Sri Lanka,50,4,L Ronchi,CJ Anderson,KMDN Kulasekara,0,0,0,0,4,0,4,,,
722359,1363,1,New Zealand,Sri Lanka,50,5,L Ronchi,CJ Anderson,KMDN Kulasekara,0,0,0,0,1,0,1,,,
722360,1363,1,New Zealand,Sri Lanka,50,6,CJ Anderson,L Ronchi,KMDN Kulasekara,0,0,0,0,0,0,0,CJ Anderson,caught,RAS Lakmal
722361,1363,2,Sri Lanka,New Zealand,1,1,HDRL Thirimanne,TM Dilshan,TG Southee,0,0,0,0,0,0,0,,,
722362,1363,2,Sri Lanka,New Zealand,1,2,HDRL Thirimanne,TM Dilshan,TG Southee,0,0,0,0,0,0,0,,,
722363,1363,2,Sri Lanka,New Zealand,1,3,HDRL Thirimanne,TM Dilshan,TG Southee,0,0,0,0,0,0,0,,,
722364,1363,2,Sri Lanka,New Zealand,1,4,HDRL Thirimanne,TM Dilshan,TG Southee,0,0,0,0,1,0,1,,,
722365,1363,2,Sri Lanka,New Zealand,1,5,TM Dilshan,HDRL Thirimanne,TG Southee,0,0,0,0,2,0,2,,,
722366,1363,2,Sri Lanka,New Zealand,1,6,TM Dilshan,HDRL Thirimanne,TG Southee,0,0,0,0,0,0,0,,,
722367,1363,2,Sri Lanka,New Zealand,2,1,HDRL Thirimanne,TM Dilshan,TA Boult,0,0,0,0,4,0,4,,,
722368,1363,2,Sri Lanka,New Zealand,2,2,HDRL Thirimanne,TM Dilshan,TA Boult,0,0,0,0,0,0,0,,,
722369,1363,2,Sri Lanka,New Zealand,2,3,HDRL Thirimanne,TM Dilshan,TA Boult,0,0,0,0,1,0,1,,,
722370,1363,2,Sri Lanka,New Zealand,2,4,TM Dilshan,HDRL Thirimanne,TA Boult,0,0,0,0,0,0,0,,,
722371,1363,2,Sri Lanka,New Zealand,2,5,TM Dilshan,HDRL Thirimanne,TA Boult,0,0,0,0,4,0,4,,,
722372,1363,2,Sri Lanka,New Zealand,2,6,TM Dilshan,HDRL Thirimanne,TA Boult,0,0,0,0,1,0,1,,,
722373,1363,2,Sri Lanka,New Zealand,3,1,TM Dilshan,HDRL Thirimanne,TG Southee,0,0,0,0,0,0,0,,,
722374,1363,2,Sri Lanka,New Zealand,3,2,TM Dilshan,HDRL Thirimanne,TG Southee,0,0,0,0,0,0,0,,,
722375,1363,2,Sri Lanka,New Zealand,3,3,TM Dilshan,HDRL Thirimanne,TG Southee,0,0,0,0,0,0,0,,,
722376,1363,2,Sri Lanka,New Zealand,3,4,TM Dilshan,HDRL Thirimanne,TG Southee,0,0,0,0,0,0,0,,,
722377,1363,2,Sri Lanka,New Zealand,3,5,TM Dilshan,HDRL Thirimanne,TG Southee,0,0,0,0,0,0,0,,,
722378,1363,2,Sri Lanka,New Zealand,3,6,TM Dilshan,HDRL Thirimanne,TG Southee,0,0,0,0,0,0,0,,,
722379,1363,2,Sri Lanka,New Zealand,4,1,HDRL Thirimanne,TM Dilshan,TA Boult,0,0,0,0,1,0,1,,,
722380,1363,2,Sri Lanka,New Zealand,4,2,TM Dilshan,HDRL Thirimanne,TA Boult,0,0,0,0,0,0,0,,,
722381,1363,2,Sri Lanka,New Zealand,4,3,TM Dilshan,HDRL Thirimanne,TA Boult,0,0,0,0,0,0,0,,,
722382,1363,2,Sri Lanka,New Zealand,4,4,TM Dilshan,HDRL Thirimanne,TA Boult,0,0,0,0,1,0,1,,,
722383,1363,2,Sri Lanka,New Zealand,4,5,HDRL Thirimanne,TM Dilshan,TA Boult,0,0,0,0,0,0,0,,,
722384,1363,2,Sri Lanka,New Zealand,4,6,HDRL Thirimanne,TM Dilshan,TA Boult,0,0,0,0,0,0,0,,,
722385,1363,2,Sri Lanka,New Zealand,5,1,TM Dilshan,HDRL Thirimanne,TG Southee,0,0,0,0,0,0,0,,,
722386,1363,2,Sri Lanka,New Zealand,5,2,TM Dilshan,HDRL Thirimanne,TG Southee,0,0,0,0,0,0,0,,,
722387,1363,2,Sri Lanka,New Zealand,5,3,TM Dilshan,HDRL Thirimanne,TG Southee,0,0,0,0,1,0,1,,,
722388,1363,2,Sri Lanka,New Zealand,5,4,HDRL Thirimanne,TM Dilshan,TG Southee,0,0,0,0,1,0,1,,,
722389,1363,2,Sri Lanka,New Zealand,5,5,TM Dilshan,HDRL Thirimanne,TG Southee,0,0,0,0,0,0,0,,,
722390,1363,2,Sri Lanka,New Zealand,5,6,TM Dilshan,HDRL Thirimanne,TG Southee,0,0,0,0,0,0,0,,,
722391,1363,2,Sri Lanka,New Zealand,6,1,HDRL Thirimanne,TM Dilshan,TA Boult,0,0,0,0,2,0,2,,,
722392,1363,2,Sri Lanka,New Zealand,6,2,HDRL Thirimanne,TM Dilshan,TA Boult,0,0,0,0,0,0,0,,,
722393,1363,2,Sri Lanka,New Zealand,6,3,HDRL Thirimanne,TM Dilshan,TA Boult,0,0,0,0,4,0,4,,,
722394,1363,2,Sri Lanka,New Zealand,6,4,HDRL Thirimanne,TM Dilshan,TA Boult,0,0,0,0,1,0,1,,,
722395,1363,2,Sri Lanka,New Zealand,6,5,TM Dilshan,HDRL Thirimanne,TA Boult,0,0,0,0,0,0,0,,,
722396,1363,2,Sri Lanka,New Zealand,6,6,TM Dilshan,HDRL Thirimanne,TA Boult,0,0,0,0,0,0,0,,,
722397,1363,2,Sri Lanka,New Zealand,7,1,HDRL Thirimanne,TM Dilshan,TG Southee,0,0,0,0,1,0,1,,,
722398,1363,2,Sri Lanka,New Zealand,7,2,TM Dilshan,HDRL Thirimanne,TG Southee,0,0,0,0,0,0,0,,,
722399,1363,2,Sri Lanka,New Zealand,7,3,TM Dilshan,HDRL Thirimanne,TG Southee,0,0,0,0,4,0,4,,,
722400,1363,2,Sri Lanka,New Zealand,7,4,TM Dilshan,HDRL Thirimanne,TG Southee,0,0,0,0,0,0,0,,,
722401,1363,2,Sri Lanka,New Zealand,7,5,TM Dilshan,HDRL Thirimanne,TG Southee,0,0,0,0,0,0,0,,,
722402,1363,2,Sri Lanka,New Zealand,7,6,TM Dilshan,HDRL Thirimanne,TG Southee,0,0,0,0,0,0,0,,,
722403,1363,2,Sri Lanka,New Zealand,8,1,HDRL Thirimanne,TM Dilshan,TA Boult,0,0,0,0,0,0,0,,,
722404,1363,2,Sri Lanka,New Zealand,8,2,HDRL Thirimanne,TM Dilshan,TA Boult,0,0,0,0,0,0,0,,,
722405,1363,2,Sri Lanka,New Zealand,8,3,HDRL Thirimanne,TM Dilshan,TA Boult,0,0,0,0,0,0,0,,,
722406,1363,2,Sri Lanka,New Zealand,8,4,HDRL Thirimanne,TM Dilshan,TA Boult,0,0,0,0,4,0,4,,,
722407,1363,2,Sri Lanka,New Zealand,8,5,HDRL Thirimanne,TM Dilshan,TA Boult,0,0,0,0,4,0,4,,,
722408,1363,2,Sri Lanka,New Zealand,8,6,HDRL Thirimanne,TM Dilshan,TA Boult,0,0,0,0,0,0,0,,,
722409,1363,2,Sri Lanka,New Zealand,9,1,TM Dilshan,HDRL Thirimanne,TG Southee,0,0,0,0,0,0,0,,,
722410,1363,2,Sri Lanka,New Zealand,9,2,TM Dilshan,HDRL Thirimanne,TG Southee,0,0,0,0,0,0,0,,,
722411,1363,2,Sri Lanka,New Zealand,9,3,TM Dilshan,HDRL Thirimanne,TG Southee,0,0,0,0,1,0,1,,,
722412,1363,2,Sri Lanka,New Zealand,9,4,HDRL Thirimanne,TM Dilshan,TG Southee,0,0,0,0,0,0,0,,,
722413,1363,2,Sri Lanka,New Zealand,9,5,HDRL Thirimanne,TM Dilshan,TG Southee,0,0,0,0,4,0,4,,,
722414,1363,2,Sri Lanka,New Zealand,9,6,HDRL Thirimanne,TM Dilshan,TG Southee,0,0,0,0,0,0,0,,,
722415,1363,2,Sri Lanka,New Zealand,10,1,TM Dilshan,HDRL Thirimanne,AF Milne,0,0,0,0,1,0,1,,,
722416,1363,2,Sri Lanka,New Zealand,10,2,HDRL Thirimanne,TM Dilshan,AF Milne,0,0,0,0,0,0,0,,,
722417,1363,2,Sri Lanka,New Zealand,10,3,HDRL Thirimanne,TM Dilshan,AF Milne,0,0,0,0,0,0,0,,,
722418,1363,2,Sri Lanka,New Zealand,10,4,HDRL Thirimanne,TM Dilshan,AF Milne,0,0,0,0,1,0,1,,,
722419,1363,2,Sri Lanka,New Zealand,10,5,TM Dilshan,HDRL Thirimanne,AF Milne,0,0,0,0,2,0,2,,,
722420,1363,2,Sri Lanka,New Zealand,10,6,TM Dilshan,HDRL Thirimanne,AF Milne,0,0,0,0,0,0,0,,,
722421,1363,2,Sri Lanka,New Zealand,11,1,HDRL Thirimanne,TM Dilshan,DL Vettori,0,0,0,0,1,0,1,,,
722422,1363,2,Sri Lanka,New Zealand,11,2,TM Dilshan,HDRL Thirimanne,DL Vettori,0,0,0,0,1,0,1,,,
722423,1363,2,Sri Lanka,New Zealand,11,3,HDRL Thirimanne,TM Dilshan,DL Vettori,0,0,0,0,1,0,1,,,
722424,1363,2,Sri Lanka,New Zealand,11,4,TM Dilshan,HDRL Thirimanne,DL Vettori,0,0,0,0,1,0,1,,,
722425,1363,2,Sri Lanka,New Zealand,11,5,HDRL Thirimanne,TM Dilshan,DL Vettori,0,0,0,0,1,0,1,,,
722426,1363,2,Sri Lanka,New Zealand,11,6,TM Dilshan,HDRL Thirimanne,DL Vettori,0,0,0,0,1,0,1,,,
722427,1363,2,Sri Lanka,New Zealand,12,1,TM Dilshan,HDRL Thirimanne,AF Milne,0,0,0,0,1,0,1,,,
722428,1363,2,Sri Lanka,New Zealand,12,2,HDRL Thirimanne,TM Dilshan,AF Milne,0,0,0,0,4,0,4,,,
722429,1363,2,Sri Lanka,New Zealand,12,3,HDRL Thirimanne,TM Dilshan,AF Milne,0,0,0,0,0,0,0,,,
722430,1363,2,Sri Lanka,New Zealand,12,4,HDRL Thirimanne,TM Dilshan,AF Milne,0,0,0,0,4,0,4,,,
722431,1363,2,Sri Lanka,New Zealand,12,5,HDRL Thirimanne,TM Dilshan,AF Milne,0,0,0,0,1,0,1,,,
722432,1363,2,Sri Lanka,New Zealand,12,6,TM Dilshan,HDRL Thirimanne,AF Milne,0,0,0,0,2,0,2,,,
722433,1363,2,Sri Lanka,New Zealand,13,1,HDRL Thirimanne,TM Dilshan,DL Vettori,0,0,0,0,1,0,1,,,
722434,1363,2,Sri Lanka,New Zealand,13,2,TM Dilshan,HDRL Thirimanne,DL Vettori,0,0,0,0,0,0,0,,,
722435,1363,2,Sri Lanka,New Zealand,13,3,TM Dilshan,HDRL Thirimanne,DL Vettori,0,0,0,0,1,0,1,,,
722436,1363,2,Sri Lanka,New Zealand,13,4,HDRL Thirimanne,TM Dilshan,DL Vettori,0,0,0,0,1,0,1,,,
722437,1363,2,Sri Lanka,New Zealand,13,5,TM Dilshan,HDRL Thirimanne,DL Vettori,0,0,0,0,0,0,0,,,
722438,1363,2,Sri Lanka,New Zealand,13,6,TM Dilshan,HDRL Thirimanne,DL Vettori,0,0,0,0,0,0,0,TM Dilshan,caught and bowled,
722439,1363,2,Sri Lanka,New Zealand,14,1,HDRL Thirimanne,KC Sangakkara,AF Milne,0,0,0,0,1,0,1,,,
722440,1363,2,Sri Lanka,New Zealand,14,2,KC Sangakkara,HDRL Thirimanne,AF Milne,1,0,0,0,0,1,1,,,
722441,1363,2,Sri Lanka,New Zealand,14,3,KC Sangakkara,HDRL Thirimanne,AF Milne,0,0,0,0,0,0,0,,,
722442,1363,2,Sri Lanka,New Zealand,14,4,KC Sangakkara,HDRL Thirimanne,AF Milne,0,0,0,0,0,0,0,,,
722443,1363,2,Sri Lanka,New Zealand,14,5,KC Sangakkara,HDRL Thirimanne,AF Milne,0,0,0,0,0,0,0,,,
722444,1363,2,Sri Lanka,New Zealand,14,6,KC Sangakkara,HDRL Thirimanne,AF Milne,0,0,0,0,0,0,0,,,
722445,1363,2,Sri Lanka,New Zealand,14,7,KC Sangakkara,HDRL Thirimanne,AF Milne,0,0,0,0,0,0,0,,,
722446,1363,2,Sri Lanka,New Zealand,15,1,HDRL Thirimanne,KC Sangakkara,DL Vettori,0,0,0,0,1,0,1,,,
722447,1363,2,Sri Lanka,New Zealand,15,2,KC Sangakkara,HDRL Thirimanne,DL Vettori,0,0,0,0,0,0,0,,,
722448,1363,2,Sri Lanka,New Zealand,15,3,KC Sangakkara,HDRL Thirimanne,DL Vettori,0,0,0,0,1,0,1,,,
722449,1363,2,Sri Lanka,New Zealand,15,4,HDRL Thirimanne,KC Sangakkara,DL Vettori,0,0,0,0,0,0,0,,,
722450,1363,2,Sri Lanka,New Zealand,15,5,HDRL Thirimanne,KC Sangakkara,DL Vettori,0,0,0,0,1,0,1,,,
722451,1363,2,Sri Lanka,New Zealand,15,6,KC Sangakkara,HDRL Thirimanne,DL Vettori,0,0,0,0,2,0,2,,,
722452,1363,2,Sri Lanka,New Zealand,16,1,HDRL Thirimanne,KC Sangakkara,AF Milne,0,0,0,0,1,0,1,,,
722453,1363,2,Sri Lanka,New Zealand,16,2,KC Sangakkara,HDRL Thirimanne,AF Milne,0,0,0,0,1,0,1,,,
722454,1363,2,Sri Lanka,New Zealand,16,3,HDRL Thirimanne,KC Sangakkara,AF Milne,0,0,0,0,1,0,1,,,
722455,1363,2,Sri Lanka,New Zealand,16,4,KC Sangakkara,HDRL Thirimanne,AF Milne,0,0,0,0,4,0,4,,,
722456,1363,2,Sri Lanka,New Zealand,16,5,KC Sangakkara,HDRL Thirimanne,AF Milne,0,0,0,0,4,0,4,,,
722457,1363,2,Sri Lanka,New Zealand,16,6,KC Sangakkara,HDRL Thirimanne,AF Milne,0,0,0,0,1,0,1,,,
722458,1363,2,Sri Lanka,New Zealand,17,1,KC Sangakkara,HDRL Thirimanne,GD Elliott,0,0,0,0,1,0,1,,,
722459,1363,2,Sri Lanka,New Zealand,17,2,HDRL Thirimanne,KC Sangakkara,GD Elliott,0,0,0,0,1,0,1,,,
